Instance,Trial,Generation,Time,Best,Worst
car-f-92,5,87,310.3589210510254,75496.0,468000093700.0
car-f-92,5,88,313.6333873271942,75496.0,327000083812.0
car-f-92,5,89,316.85493993759155,75496.0,75496.0
car-f-92,5,90,323.921245098114,75496.0,617000098814.0
car-f-92,5,91,328.8127188682556,75496.0,599000097848.0
car-f-92,5,92,332.4158227443695,75496.0,500000089926.0
car-f-92,5,93,335.73825883865356,75496.0,471000094568.0
car-f-92,5,94,339.0072169303894,75496.0,252000083446.0
car-f-92,5,95,342.1285779476166,75496.0,75496.0
car-f-92,5,96,349.63800597190857,75496.0,620000100988.0
car-f-92,5,97,352.8677577972412,75496.0,601000100720.0
car-f-92,5,98,356.1813244819641,75496.0,513000093790.0
car-f-92,5,99,359.36770725250244,75496.0,474000093080.0
car-f-92,6,0,3.432156801223755,75088.0,616000099316.0
car-f-92,6,1,5.981177091598511,75088.0,593000098014.0
car-f-92,6,2,9.569477796554565,75088.0,507000092868.0
car-f-92,6,3,13.399619579315186,75088.0,467000089636.0
car-f-92,6,4,17.191890954971313,75088.0,298000084282.0
car-f-92,6,5,20.6887788772583,75088.0,271000082508.0
car-f-92,6,6,24.149937868118286,75088.0,232000083976.0
car-f-92,6,7,27.80691957473755,75088.0,163000079748.0
car-f-92,6,8,31.464876890182495,75088.0,76000081036.0
car-f-92,6,9,35.0635724067688,75088.0,21000075030.0
car-f-92,6,10,38.81945443153381,75088.0,21000075030.0
car-f-92,6,11,42.02424073219299,75088.0,21000075030.0
car-f-92,6,12,45.45480918884277,75088.0,21000075030.0
car-f-92,6,13,49.10442304611206,75088.0,21000075030.0
car-f-92,6,14,52.479748249053955,75088.0,21000075030.0
car-f-92,6,15,55.90421772003174,75088.0,21000075030.0
car-f-92,6,16,59.28970170021057,75088.0,21000075030.0
car-f-92,6,17,62.80320358276367,75088.0,21000075030.0
car-f-92,6,18,66.5199646949768,75088.0,21000075030.0
car-f-92,6,19,70.14774942398071,75088.0,21000075030.0
car-f-92,6,20,73.25231385231018,75088.0,21000075030.0
car-f-92,6,21,76.86696815490723,75088.0,21000075030.0
car-f-92,6,22,80.28157353401184,75088.0,21000075030.0
car-f-92,6,23,82.99629831314087,75088.0,21000075030.0
car-f-92,6,24,86.6497311592102,75088.0,21000075030.0
car-f-92,6,25,90.54713773727417,75088.0,21000075030.0
car-f-92,6,26,93.63827610015869,75088.0,21000075030.0
car-f-92,6,27,97.01345539093018,75088.0,21000075030.0
car-f-92,6,28,100.34832191467285,75088.0,21000075030.0
car-f-92,6,29,103.71448111534119,75088.0,21000075030.0
car-f-92,6,30,107.05454397201538,75088.0,21000075030.0
car-f-92,6,31,110.7165699005127,75088.0,21000075030.0
car-f-92,6,32,114.23329448699951,75088.0,21000075030.0
car-f-92,6,33,118.25242757797241,75088.0,21000075030.0
car-f-92,6,34,121.7250714302063,75088.0,21000075030.0
car-f-92,6,35,125.18765497207642,75088.0,21000075030.0
car-f-92,6,36,128.6113212108612,75088.0,21000075030.0
car-f-92,6,37,132.4703516960144,75088.0,21000075030.0
car-f-92,6,38,136.08055877685547,75088.0,21000075030.0
car-f-92,6,39,139.49536967277527,75088.0,21000075030.0
car-f-92,6,40,142.6938009262085,75088.0,21000075030.0
car-f-92,6,41,146.02342081069946,75088.0,21000075030.0
car-f-92,6,42,149.58035230636597,75088.0,21000075030.0
car-f-92,6,43,153.00501418113708,75088.0,21000075030.0
car-f-92,6,44,156.34993934631348,75088.0,21000075030.0
car-f-92,6,45,159.9357681274414,75088.0,21000075030.0
car-f-92,6,46,163.38363599777222,75088.0,21000075030.0
car-f-92,6,47,167.11420822143555,75088.0,21000075030.0
car-f-92,6,48,170.5595633983612,75088.0,21000075030.0
car-f-92,6,49,173.93829679489136,75088.0,21000075030.0
car-f-92,6,50,177.4161605834961,75088.0,21000075030.0
car-f-92,6,51,180.69830775260925,75088.0,21000075030.0
car-f-92,6,52,184.1682014465332,75088.0,21000075030.0
car-f-92,6,53,187.58944630622864,75088.0,21000075030.0
car-f-92,6,54,191.47245502471924,75088.0,21000075030.0
car-f-92,6,55,194.98485708236694,75088.0,21000075030.0
car-f-92,6,56,198.5720796585083,75088.0,21000075030.0
car-f-92,6,57,201.77088069915771,75088.0,21000075030.0
car-f-92,6,58,205.03822326660156,75088.0,21000075030.0
car-f-92,6,59,208.74060988426208,75088.0,21000075030.0
car-f-92,6,60,212.162282705307,75088.0,21000075030.0
car-f-92,6,61,215.85889101028442,75088.0,21000075030.0
car-f-92,6,62,219.47106623649597,75088.0,21000075030.0
car-f-92,6,63,222.91610479354858,75088.0,21000075030.0
car-f-92,6,64,226.233802318573,75088.0,21000075030.0
car-f-92,6,65,229.70084738731384,75088.0,21000075030.0
car-f-92,6,66,233.1578185558319,75088.0,21000075030.0
car-f-92,6,67,236.20669388771057,75088.0,21000075030.0
car-f-92,6,68,239.43431186676025,75088.0,21000075030.0
car-f-92,6,69,242.89940118789673,75088.0,21000075030.0
car-f-92,6,70,246.3959255218506,75088.0,21000075030.0
car-f-92,6,71,250.17587113380432,75088.0,21000075030.0
car-f-92,6,72,253.58695030212402,75088.0,21000075030.0
car-f-92,6,73,256.86733388900757,75088.0,21000075030.0
car-f-92,6,74,260.30274844169617,75088.0,21000075030.0
car-f-92,6,75,263.83688974380493,75088.0,21000075030.0
car-f-92,6,76,267.24207830429077,75088.0,21000075030.0
